filename,gcs_url,drive_id
"1935_68_6_Silver_1_2_dollar,_United_States,_1935._1935.68.6_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_68_6_Silver_1_2_dollar,_United_States,_1935._1935.68.6_obv.jpg",1r5gVlfnvn8ot8-QyISGMCqo7QECu5Neg
"1935_68_5_Silver_1_2_dollar,_United_States,_1935._1935.68.5_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_68_5_Silver_1_2_dollar,_United_States,_1935._1935.68.5_rev.jpg",1dvxVRWrkkp0HVNMIdWzeIfJeJKUkUnsA
"1935_68_5_Silver_1_2_dollar,_United_States,_1935._1935.68.5_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_68_5_Silver_1_2_dollar,_United_States,_1935._1935.68.5_obv.jpg",1YNopZAj6pM7cWPxvnsQ0t_8PvrrjHA9w
"1935_68_4_Silver_1_2_dollar,_United_States,_1935._1935.68.4_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_68_4_Silver_1_2_dollar,_United_States,_1935._1935.68.4_rev.jpg",1laz4hJfiDT_dOhGJKGHGBFPzPeVDxd1p
"1935_68_4_Silver_1_2_dollar,_United_States,_1935._1935.68.4_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_68_4_Silver_1_2_dollar,_United_States,_1935._1935.68.4_obv.jpg",1SLQktq92XVev_YY62-tR9-Dk2bFDa48e
"1935_68_3_Silver_1_2_dollar,_United_States,_1927._1935.68.3_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_68_3_Silver_1_2_dollar,_United_States,_1927._1935.68.3_rev.jpg",1jdnEPQqQWTJP4janp79MfKc_Zq30MWLK
"1935_68_3_Silver_1_2_dollar,_United_States,_1927._1935.68.3_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_68_3_Silver_1_2_dollar,_United_States,_1927._1935.68.3_obv.jpg",1u3iATrWUQ4SUHSNItgaz1oCcuemPi9oB
"1935_46_2_Silver_1_2_dollar,_United_States,_1935._1935.46.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_46_2_Silver_1_2_dollar,_United_States,_1935._1935.46.2_rev.jpg",1ylWfpK6kk53BvrkR-AfH-GLys3Y6xVlu
"1936_103_3_Silver_1_2_dollar,_San_Diego,_1936._1936.103.3_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_103_3_Silver_1_2_dollar,_San_Diego,_1936._1936.103.3_rev.jpg",16-X_jd8TAhj5EmbMhM0FiJ2favqVGF1O
"1936_103_3_Silver_1_2_dollar,_San_Diego,_1936._1936.103.3_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_103_3_Silver_1_2_dollar,_San_Diego,_1936._1936.103.3_obv.jpg",1FghWbt9B1Wcbvwm7f4frlRWYmLNxodWH
"1936_101_9_Silver_1_2_dollar,_Long_Island,_1936._1936.101.9_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_9_Silver_1_2_dollar,_Long_Island,_1936._1936.101.9_rev.jpg",1v-MaNeoTAxhA7xmvIZVCp1k6t0PMkJ21
"1936_101_9_Silver_1_2_dollar,_Long_Island,_1936._1936.101.9_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_9_Silver_1_2_dollar,_Long_Island,_1936._1936.101.9_obv.jpg",1rU7cU2RVjE-ClDitcDTJChQzTWeS_GH1
"1936_101_8_Silver_1_2_dollar,_Long_Island,_1936._1936.101.8_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_8_Silver_1_2_dollar,_Long_Island,_1936._1936.101.8_rev.jpg",1BKeTn411gBnK7w-Zs_6hcxsXqNskm4JB
"1936_101_8_Silver_1_2_dollar,_Long_Island,_1936._1936.101.8_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_8_Silver_1_2_dollar,_Long_Island,_1936._1936.101.8_obv.jpg",1aX06nHv5GWuGeJpYkZBRysjTL94lqPT_
"1936_101_7_Silver_1_2_dollar,_Cincinnati,_1936._1936.101.7_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_7_Silver_1_2_dollar,_Cincinnati,_1936._1936.101.7_rev.jpg",1auxbx9Ejf3ET7kL_3AHTyLeFtdZUWfOn
"1936_101_7_Silver_1_2_dollar,_Cincinnati,_1936._1936.101.7_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_7_Silver_1_2_dollar,_Cincinnati,_1936._1936.101.7_obv.jpg",16na9eN5MtZNvXm858ZLrwT5Ve-sSD_-9
"1936_101_6_Silver_1_2_dollar,_Cincinnati,_1936._1936.101.6_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_6_Silver_1_2_dollar,_Cincinnati,_1936._1936.101.6_rev.jpg",1iWAzrAJMPuZYiYCLPfx2r2_80Vn7mOYw
"1936_101_6_Silver_1_2_dollar,_Cincinnati,_1936._1936.101.6_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_6_Silver_1_2_dollar,_Cincinnati,_1936._1936.101.6_obv.jpg",1jexLZmD_0RFQ23bzjeBpeN2qJryO9kWH
"1936_101_5_Silver_1_2_dollar,_Cincinnati,_1936._1936.101.5_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_5_Silver_1_2_dollar,_Cincinnati,_1936._1936.101.5_rev.jpg",1sa__C0HsLC3XLsxN8c52s3QzaiTohFPu
"1936_101_5_Silver_1_2_dollar,_Cincinnati,_1936._1936.101.5_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_5_Silver_1_2_dollar,_Cincinnati,_1936._1936.101.5_obv.jpg",1TAmfbD2pBlcMu-3beohvYocOKf9RyCh5
"1936_101_4_Silver_1_2_dollar,_United_States,_1936._1936.101.4_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_4_Silver_1_2_dollar,_United_States,_1936._1936.101.4_rev.jpg",1CFic1m2MZZUoFIrzFnPMcxopnwxWfrYY
"1936_101_4_Silver_1_2_dollar,_United_States,_1936._1936.101.4_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_4_Silver_1_2_dollar,_United_States,_1936._1936.101.4_obv.jpg",1WUNFwZh8oVOXkfQ1wIflmq5vHZNSE6Vn
"1936_101_3_Silver_1_2_dollar,_Cleveland,_1936._1936.101.3_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_3_Silver_1_2_dollar,_Cleveland,_1936._1936.101.3_rev.jpg",1owEnSq9nD9Sja-pF7Y_fDl7s7h84naXJ
"1936_101_3_Silver_1_2_dollar,_Cleveland,_1936._1936.101.3_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_3_Silver_1_2_dollar,_Cleveland,_1936._1936.101.3_obv.jpg",1L7jsDz7F9H9sxCDYV_2maCl5NdU_5ONw
"1936_101_2_Silver_1_2_dollar,_Cleveland,_1936._1936.101.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_2_Silver_1_2_dollar,_Cleveland,_1936._1936.101.2_rev.jpg",13CAo562DfzdKIRM2ziAQFmTGAisrdtF8
"1936_101_2_Silver_1_2_dollar,_Cleveland,_1936._1936.101.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_2_Silver_1_2_dollar,_Cleveland,_1936._1936.101.2_obv.jpg",1gE93K4ud0dLTzLTDzzbYFq91f0DTxHkg
"1936_101_13_Silver_1_2_dollar,_United_States,_1936._1936.101.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_13_Silver_1_2_dollar,_United_States,_1936._1936.101.1_rev.jpg",1kdlZd7rxw3ktU8UvTILPwcpt3VGyu89D
"1936_101_13_Silver_1_2_dollar,_United_States,_1936._1936.101.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_13_Silver_1_2_dollar,_United_States,_1936._1936.101.1_obv.jpg",17TtvhbAJkWiYnL6hb7KLN7OzfhTyRyX7
"1936_101_11_Silver_1_2_dollar,_United_States,_1936._1936.101.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_11_Silver_1_2_dollar,_United_States,_1936._1936.101.1_rev.jpg",1UkKOWHHDZHcdwLrZfh9gKCvY3uvhgYWI
"1936_101_11_Silver_1_2_dollar,_United_States,_1936._1936.101.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_11_Silver_1_2_dollar,_United_States,_1936._1936.101.1_obv.jpg",1GQn4lJYYivQ4sY42UwNoueiUOlxSea6f
"1936_101_10_Silver_1_2_dollar,_United_States,_1936._1936.101.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_10_Silver_1_2_dollar,_United_States,_1936._1936.101.1_rev.jpg",1UeNc36eD46bRLaXvRrmlDRI1jNnj-Je0
"1936_101_10_Silver_1_2_dollar,_United_States,_1936._1936.101.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_101_10_Silver_1_2_dollar,_United_States,_1936._1936.101.1_obv.jpg",16_mDd9JIbR6R8i8n6Ft6O4zO-WDM-MeX
"1936_1_3_Silver_1_2_dollar,_United_States,_1935._1936.1.3_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_1_3_Silver_1_2_dollar,_United_States,_1935._1936.1.3_rev.jpg",1Bk6k1_DaeuzJuLsgPMaSEnOf6YSiVE5N
"1936_1_3_Silver_1_2_dollar,_United_States,_1935._1936.1.3_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_1_3_Silver_1_2_dollar,_United_States,_1935._1936.1.3_obv.jpg",1yAPzG_klv32Nmn4lxxHp1CNfCsg3xs0P
"1936_1_2_Silver_1_2_dollar,_United_States,_1935._1936.1.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_1_2_Silver_1_2_dollar,_United_States,_1935._1936.1.2_rev.jpg",1F_idpDixf9_H9YTwfNYxRDuMujoMq8Lt
"1936_1_2_Silver_1_2_dollar,_United_States,_1935._1936.1.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1936_1_2_Silver_1_2_dollar,_United_States,_1935._1936.1.2_obv.jpg",17_oOQKPovj5ZErhnXuFDHb6vvPXB0US6
"1935_84_4_Gold_Dollar,_United_States,_1922._1935.84.4_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_84_4_Gold_Dollar,_United_States,_1922._1935.84.4_rev.jpg",1Fj86hrr4SElfWRPJitdoKwLlyK_Sl65x
"1935_84_4_Gold_Dollar,_United_States,_1922._1935.84.4_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_84_4_Gold_Dollar,_United_States,_1922._1935.84.4_obv.jpg",11JUuQfx6cqSe7rns86yTqJJjGhFz8RsJ
"1935_84_3_Silver_1_2_dollar,_San_Diego,_1935._1935.84.3_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_84_3_Silver_1_2_dollar,_San_Diego,_1935._1935.84.3_rev.jpg",16ZD-3nQtdGOpddZ41nka_7Nn5Sekt6oe
"1935_84_3_Silver_1_2_dollar,_San_Diego,_1935._1935.84.3_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_84_3_Silver_1_2_dollar,_San_Diego,_1935._1935.84.3_obv.jpg",1sDV3JsFl-KC1DGFZNA6lNmHgOX-MfeLK
"1935_84_2_Silver_1_2_dollar,_San_Diego,_1935._1935.84.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_84_2_Silver_1_2_dollar,_San_Diego,_1935._1935.84.2_rev.jpg",1ZlKCoZTGaOZ_siv6avX9nZYVyWzEjgWY
"1935_84_2_Silver_1_2_dollar,_San_Diego,_1935._1935.84.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_84_2_Silver_1_2_dollar,_San_Diego,_1935._1935.84.2_obv.jpg",1GrMngmaQu4V86_uPWfkbA9ALAKw_9D13
"1935_68_7_Silver_1_2_dollar,_United_States,_1935._1935.68.7_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_68_7_Silver_1_2_dollar,_United_States,_1935._1935.68.7_rev.jpg",1_OoAh5MWimsMT3bcl45hNMw7ziIguuMs
"1935_68_7_Silver_1_2_dollar,_United_States,_1935._1935.68.7_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_68_7_Silver_1_2_dollar,_United_States,_1935._1935.68.7_obv.jpg",1KUOizwlTjQSvKdm_tQHAd0yDmbIcRjZT
"1935_68_6_Silver_1_2_dollar,_United_States,_1935._1935.68.6_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_68_6_Silver_1_2_dollar,_United_States,_1935._1935.68.6_rev.jpg",1vz11__Rc4SqjitygQydQB2MeRLU7T5aq
"1935_68_6_Silver_1_2_dollar,_United_States,_1935._1935.68.6_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_68_6_Silver_1_2_dollar,_United_States,_1935._1935.68.6_obv.jpg",1r5gVlfnvn8ot8-QyISGMCqo7QECu5Neg
"1935_68_5_Silver_1_2_dollar,_United_States,_1935._1935.68.5_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_68_5_Silver_1_2_dollar,_United_States,_1935._1935.68.5_rev.jpg",1dvxVRWrkkp0HVNMIdWzeIfJeJKUkUnsA
"1935_68_5_Silver_1_2_dollar,_United_States,_1935._1935.68.5_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_68_5_Silver_1_2_dollar,_United_States,_1935._1935.68.5_obv.jpg",1YNopZAj6pM7cWPxvnsQ0t_8PvrrjHA9w
"1935_68_4_Silver_1_2_dollar,_United_States,_1935._1935.68.4_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_68_4_Silver_1_2_dollar,_United_States,_1935._1935.68.4_rev.jpg",1laz4hJfiDT_dOhGJKGHGBFPzPeVDxd1p
"1935_68_4_Silver_1_2_dollar,_United_States,_1935._1935.68.4_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_68_4_Silver_1_2_dollar,_United_States,_1935._1935.68.4_obv.jpg",1SLQktq92XVev_YY62-tR9-Dk2bFDa48e
"1935_68_3_Silver_1_2_dollar,_United_States,_1927._1935.68.3_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_68_3_Silver_1_2_dollar,_United_States,_1927._1935.68.3_rev.jpg",1jdnEPQqQWTJP4janp79MfKc_Zq30MWLK
"1935_68_3_Silver_1_2_dollar,_United_States,_1927._1935.68.3_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_68_3_Silver_1_2_dollar,_United_States,_1927._1935.68.3_obv.jpg",1u3iATrWUQ4SUHSNItgaz1oCcuemPi9oB
"1935_46_2_Silver_1_2_dollar,_United_States,_1935._1935.46.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_46_2_Silver_1_2_dollar,_United_States,_1935._1935.46.2_rev.jpg",1ylWfpK6kk53BvrkR-AfH-GLys3Y6xVlu
"1935_46_2_Silver_1_2_dollar,_United_States,_1935._1935.46.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_46_2_Silver_1_2_dollar,_United_States,_1935._1935.46.2_obv.jpg",1-_5t_tgDXUhLcazPOpL1haeF52fBY-5k
"1935_46_1_Silver_1_2_dollar,_United_States,_1935._1935.46.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_46_1_Silver_1_2_dollar,_United_States,_1935._1935.46.1_rev.jpg",1Jst2VNy87uxVmUatd9iyS5jo2jq1wTiU
"1935_46_1_Silver_1_2_dollar,_United_States,_1935._1935.46.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_46_1_Silver_1_2_dollar,_United_States,_1935._1935.46.1_obv.jpg",1zabFOJIFYTDn4WBmd4Q_0xzpYLVEr1zs
"1935_4_2_Silver_1_2_dollar,_United_States,_1934._1935.4.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_4_2_Silver_1_2_dollar,_United_States,_1934._1935.4.2_rev.jpg",1HnEpSRcipungXsXo_gkV-Sj4_T2DlU2j
"1935_4_2_Silver_1_2_dollar,_United_States,_1934._1935.4.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_4_2_Silver_1_2_dollar,_United_States,_1934._1935.4.2_obv.jpg",1iiaDQf7iGiBeREOHc8-HtwV-9DYc1wtS
"1935_4_1_Silver_1_2_dollar,_United_States,_1934._1935.4.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_4_1_Silver_1_2_dollar,_United_States,_1934._1935.4.1_rev.jpg",1ASlhgj-B3kyk_9IXKE5tMYxZmjloOSQn
"1935_4_1_Silver_1_2_dollar,_United_States,_1934._1935.4.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_4_1_Silver_1_2_dollar,_United_States,_1934._1935.4.1_obv.jpg",1Fru9G7HiqHdStz20Vydkq0K2IuA7y0QP
"1935_23_2_Silver_1_2_dollar,_United_States,_1935._1935.23.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_23_2_Silver_1_2_dollar,_United_States,_1935._1935.23.2_rev.jpg",1RGncdbv7pHMpre6i8OhLjhApKseQJyg2
"1935_23_2_Silver_1_2_dollar,_United_States,_1935._1935.23.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_23_2_Silver_1_2_dollar,_United_States,_1935._1935.23.2_obv.jpg",1RMjPyP980LxM6I58e50NHHXLsn5IQmWw
"1935_23_1_Silver_1_2_dollar,_United_States,_1935._1935.23.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_23_1_Silver_1_2_dollar,_United_States,_1935._1935.23.1_rev.jpg",1d3lxyJSF70WhyyumvqVpKHCp-RgovuYP
"1935_23_1_Silver_1_2_dollar,_United_States,_1935._1935.23.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_23_1_Silver_1_2_dollar,_United_States,_1935._1935.23.1_obv.jpg",1Ibq6E85LkEgRjcnKRc261PuqRIm2rG9-
"1935_135_3_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_135_3_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg",1C5ny9jsA7y-CW3upFeafAwi0j6pGY8Z6
"1935_135_3_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_135_3_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg",1eDSC4ocu-wY_dXA144NF5Y04UBssJWrz
"1935_135_2_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_135_2_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg",1Bqw-iimSBWLUbM8Ce_1NBvrvInlVkcHl
"1935_135_2_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_135_2_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg",1XFdy1ZThOdua5N-Q-yYu8JzKwAi5btaB
"1935_135_1_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_135_1_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg",1GdWYVuCcxfnDjxwFKU9CWVUE8Gkx9bAe
"1935_135_1_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_135_1_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg",1WuWd5s4Gt8F03zeFXgHwHmzwR5eO1IiF
"1935_134_31_Silver_1_2_dollar,_United_States,_1935._1935.134.3_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_31_Silver_1_2_dollar,_United_States,_1935._1935.134.3_rev.jpg",1n0jzUJVqKFkO3meY_Eeyrpt-lIYL1FPB
"1935_134_31_Silver_1_2_dollar,_United_States,_1935._1935.134.3_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_31_Silver_1_2_dollar,_United_States,_1935._1935.134.3_obv.jpg",1lIy2iXzh43WjFgQ2iuGf_yRwKjp8wYHE
"1935_134_30_Silver_1_2_dollar,_United_States,_1935._1935.134.3_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_30_Silver_1_2_dollar,_United_States,_1935._1935.134.3_rev.jpg",1o2IKaul7cix1wP9YEPc6fTmDBzb7nEQD
"1935_134_30_Silver_1_2_dollar,_United_States,_1935._1935.134.3_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_30_Silver_1_2_dollar,_United_States,_1935._1935.134.3_obv.jpg",1m2FXCnpuLG54L4jNlKWeUNUo-A1GULhp
"1935_134_29_Silver_1_2_dollar,_United_States,_1935._1935.134.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_29_Silver_1_2_dollar,_United_States,_1935._1935.134.2_rev.jpg",16zZ7Gg8wnfTj50A3m7poJxLSd1xbzkl2
"1935_134_29_Silver_1_2_dollar,_United_States,_1935._1935.134.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_29_Silver_1_2_dollar,_United_States,_1935._1935.134.2_obv.jpg",1xZYU345J7t2NKYmYw9POX2Mhy6DYnjKb
"1935_134_28_Silver_1_2_dollar,_United_States,_1935._1935.134.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_28_Silver_1_2_dollar,_United_States,_1935._1935.134.2_rev.jpg",1jjXNI-rkjsvexlvLbMbWHy45Q0F0RMHA
"1935_134_28_Silver_1_2_dollar,_United_States,_1935._1935.134.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_28_Silver_1_2_dollar,_United_States,_1935._1935.134.2_obv.jpg",15bJFC1kuIFF8tvdZ3ZC96Yzc73870mWR
"1935_134_27_Silver_1_2_dollar,_United_States,_1935._1935.134.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_27_Silver_1_2_dollar,_United_States,_1935._1935.134.2_rev.jpg",1wf30HOcTb7zE0n8pw3_mq0NmhyvGM6yO
"1935_134_27_Silver_1_2_dollar,_United_States,_1935._1935.134.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_27_Silver_1_2_dollar,_United_States,_1935._1935.134.2_obv.jpg",1KI1e_FxI_BxOwPnBsBD7GWqIvPnfWAsa
"1935_134_26_Silver_1_2_dollar,_United_States,_1935._1935.134.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_26_Silver_1_2_dollar,_United_States,_1935._1935.134.2_rev.jpg",1K8lN-981-9YrcP9eSl3z27ZUEmgTTQFJ
"1935_134_26_Silver_1_2_dollar,_United_States,_1935._1935.134.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_26_Silver_1_2_dollar,_United_States,_1935._1935.134.2_obv.jpg",1YyfgzHTRj8y2cdOJExLb2olWBghC8VLq
"1935_134_25_Silver_1_2_dollar,_United_States,_1935._1935.134.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_25_Silver_1_2_dollar,_United_States,_1935._1935.134.2_rev.jpg",1x0I8QbAlsqH28LyJXDkHvK8v1Qm0960q
"1935_134_25_Silver_1_2_dollar,_United_States,_1935._1935.134.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_25_Silver_1_2_dollar,_United_States,_1935._1935.134.2_obv.jpg",1HTrMt8fo1O8Fm0gP-ftkS_dzM8KhACdW
"1935_134_24_Silver_1_2_dollar,_United_States,_1935._1935.134.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_24_Silver_1_2_dollar,_United_States,_1935._1935.134.2_rev.jpg",1D6_hbYOFU1joZk1Jb0U2FXgwkguxAyQo
"1935_134_24_Silver_1_2_dollar,_United_States,_1935._1935.134.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_24_Silver_1_2_dollar,_United_States,_1935._1935.134.2_obv.jpg",1vXwWNaD_KcfMaMvYaXPW8JK2JnzhIcSB
"1935_134_23_Silver_1_4_Dollar,_United_States,_1935._1935.134.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_23_Silver_1_4_Dollar,_United_States,_1935._1935.134.2_rev.jpg",1ktHOC44YqfDwG-FmX9Uf6DxE-49fYUsJ
"1935_134_23_Silver_1_4_Dollar,_United_States,_1935._1935.134.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_23_Silver_1_4_Dollar,_United_States,_1935._1935.134.2_obv.jpg",1rAgQTFjvQcoytbtUBzf7qMl-ONgyYkOP
"1935_134_22_Silver_1_4_Dollar,_United_States,_1935._1935.134.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_22_Silver_1_4_Dollar,_United_States,_1935._1935.134.2_rev.jpg",1y7yPZxg0-PH7BhAlCpzapfn8wiIglShr
"1935_134_22_Silver_1_4_Dollar,_United_States,_1935._1935.134.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_22_Silver_1_4_Dollar,_United_States,_1935._1935.134.2_obv.jpg",1WmXZNA4eL5m5-W9qWA3xfRK-5WfZPsIM
"1935_134_21_Silver_1_4_Dollar,_United_States,_1935._1935.134.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_21_Silver_1_4_Dollar,_United_States,_1935._1935.134.2_rev.jpg",12l4QH1lMuU-JBBtMtPHBsnYD2BrS29V-
"1935_134_21_Silver_1_4_Dollar,_United_States,_1935._1935.134.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_21_Silver_1_4_Dollar,_United_States,_1935._1935.134.2_obv.jpg",1nwOoIOyReQF3_b1PHje3jYXAymo3HbPQ
"1935_134_20_Cupronickel_5_cent_of_The_United_States,_United_St_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1935_134_20_Cupronickel_5_cent_of_The_United_States,_United_St_rev.jpg",1on1ZFwpEffvumE7mnA8IZkvB2IO98_Yz
